,distance,pref_speed
665,84148.01839707566,102.35150919853801
664,84611.72832927335,100.32336416463743
663,112327.50752197749,100.24425376098667
662,92592.30243992909,100.08518645797065
661,122099.19928436568,99.87859964218542
660,84153.777070602,97.72915900870805
659,89787.83860238874,99.84065284198519
658,79296.80042080682,99.01190021040226
657,82667.19382866399,101.64159691433137
655,81338.48121091738,101.22124060545734
672,70588.74114962424,102.77137057481269
635,81574.83046737088,100.0769152336842
633,61077.290623186076,100.92804687332136
613,95138.1002744153,98.0440501372093
612,68877.37037977885,98.32268518989036
611,89492.63891983376,98.64785252705977
610,93062.92656483878,98.33914854413447
609,113398.8169984112,99.68940849920433
608,100609.2591409694,101.19862957048551
607,78869.77617149439,98.89788808574848
606,91821.52935024677,97.69826467512287
605,65142.05726397004,97.47752863198401
604,90661.71215872369,101.59585607936137
603,107945.17736001743,101.83458868000754
602,94144.16516825733,99.75782766888497
601,85972.25661714861,99.83654871582385
600,95638.27683087392,100.55813841543863
749,93005.37174965866,100.87089099908293
614,107918.74945412493,98.74687472706374
634,93520.84229526824,99.956421147632
615,92832.25219006643,100.10512609503182
617,101198.78904792223,101.0123945239611
632,88925.77793488585,99.0653889674422
631,62319.66020934581,101.02983010467337
630,80503.86051279445,101.69136367436062
629,96049.546891935,98.73694362453796
628,76974.56313441986,100.82015005677057
627,119288.05993569734,100.87429335609565
626,86420.50789991526,101.82724219505168
625,118975.46501342706,98.330732506712
624,100019.51604906749,100.43698538131193
623,89967.42948937135,100.26471474468723
622,102996.89132190685,100.45444566095122
621,76991.3623385885,100.71351362617453
620,105213.5600698019,97.9772800348999
619,109578.44386505795,99.14522193252787
618,80133.68212184214,100.16384106092177
616,87720.75888393616,99.7117034309213
673,85896.72335329735,97.53336167664926
637,85073.78658648569,99.23739329324243
675,110442.41264516597,97.42120632258171
728,77619.30809980708,99.280228222077
727,52915.704244386354,100.73486175982924
726,108787.61134270024,100.26709526820001
725,64536.71642895322,100.46235821447561
724,82003.01399788269,100.04414389231071
723,89085.98751707455,100.35049375853569
722,64870.74297962776,98.58037148981428
721,90072.332974813,100.19516648740586
720,86660.53880643971,100.33226940321876
719,100510.68517843985,100.52919001687745
718,108512.18474811845,102.94809237405832
717,87068.23874581215,98.69436839391565
716,61475.07095332787,101.00145707935793
715,112544.27212621606,100.32713606310932
714,67481.39465769236,99.73469732884695
729,92265.98069285741,99.14849034642637
713,76455.46172168209,100.89723086084248
730,96875.3773187718,98.23718865938494
732,73871.71354617756,100.7423567730899
674,98371.60808645179,99.29880404322748
746,74404.01267987276,100.22550633993751
745,85880.36365087258,98.57868182543608
744,91539.05895534417,101.1805294776732
743,91313.75505354808,99.36437752677469
742,77213.12087229289,101.73506043614579
741,73125.39183243358,99.02969591621758
740,80254.43237162013,101.6740095566455
739,84516.36328842943,101.70768164421597
738,62482.57661829291,98.10878223441591
737,85861.9729009225,99.46398645046095
736,71920.95366336741,100.78993869789728
735,53355.3645499985,100.39530116098868
734,68895.1196763085,101.37555983815516
733,79449.63644991702,103.1643182249581
731,60749.652617280575,101.5799843168825
712,90855.57673962663,99.91828836981438
747,93872.4432446449,99.08722162232364
710,103521.15232978314,98.59457616489308
690,110059.16552267087,99.42208276133665
689,73380.9006227421,98.87618831474896
688,87595.91595824546,100.05745797912142
687,89393.87533307959,99.14243766654099
686,105952.1142386127,99.96455711930454
685,80833.75642333174,100.80987821166491
684,66608.97343315312,100.92323702283186
683,106786.57832677473,98.83328916338698
682,98400.64743788564,99.4333237189445
681,63741.16583276068,100.07308291638005
680,88861.87875080452,100.52619553997451
679,70977.31907133873,98.69965953566954
678,76563.42709960275,98.63521354980031
677,79612.46205692971,100.48342427437217
711,65118.4746328344,101.73400289959844
691,104281.4226088738,99.98521130443903
692,95330.98118861996,99.38599059430986
676,106400.00541221212,100.43850270610358
694,120907.77794360284,100.23038897179961
709,87993.34055938634,100.31467027969204
708,87582.8724480924,98.58506297554042
707,106603.5669696405,99.07978348482094
706,103998.40317237946,100.43170158619226
693,100527.61248577028,98.58330624288337
704,82513.16328148417,99.96473109474321
703,86506.57696563272,97.994288482816
705,104474.6469169781,97.18232345849155
701,87195.26415515419,98.03331004233569
700,98009.94017561787,100.06097008780779
699,104868.49604316818,98.33924802158282
698,89754.75082918422,100.36937541459064
697,92599.85712172394,99.43192856086158
696,101589.65783481135,99.8358289174036
695,87334.20551278646,98.49660275639286
702,99782.41457258452,102.02120728629147
1103,75757.1786462027,97.82158467303518
1102,49172.0,101.56941839700168
1101,60364.57972760333,97.78976930068572
1100,88751.12605448416,101.77464711817588
1099,76169.52295864033,100.55776147932086
1098,58132.42614637692,108.14889293441028
1090,88163.56899057131,104.37628449528387
1096,100754.74162953149,109.59487081476738
1095,114339.43895777437,100.391219478889
1094,85002.74423254754,100.77487211627411
1093,75909.28856854334,97.98286907430945
1092,102223.22139007506,107.7501106950403
1091,55056.69469705647,93.58084734852703
1122,78917.71325521955,102.3565427189569
1097,67065.73893042514,106.09586946521159
1104,84725.81076214623,101.03172928767779
1113,88481.36096059969,106.89168048029849
1106,84931.99469413597,100.40999734706725
1089,79081.75041730022,103.12387520864989
1121,96893.49336971264,98.187043635576
1120,91309.69207844984,97.70934603922507
1119,75248.6336204543,101.23481681022636
1118,85498.87700135486,97.89393850067657
1117,67040.7419401999,102.52949523194212
1116,77173.9966545836,101.19674615424593
1115,55506.94169612694,104.90597084806302
1114,73089.79051364934,93.83095241196158
1112,88011.87920966747,103.1044396048317
1111,106293.58071874664,101.23679035937505
1110,79117.93074188358,102.26446537093966
1109,85998.41638128344,99.17970819064274
1108,88986.91332150227,99.19531207043539
1107,98700.94143822698,104.87878890246543
1105,84875.8801739206,94.02444008696158
1088,85082.2098220785,95.18809415954179
1070,112341.28351813093,103.49914175906642
1086,100465.46237373624,108.33846199118649
1065,98566.3819275752,103.47769096378747
1064,80533.93443633332,91.9685151579594
1063,79737.89910112496,105.67263357512005
1062,75987.11132793779,101.31355566396871
1061,76476.21292648248,98.08627062076832
1060,81613.96510522714,94.60247252404716
1059,82512.86204766468,100.63148456600005
1058,88664.89835480599,100.23946009269953
1057,78790.50459711361,102.14988559961544
1056,87596.75327225868,101.48858842637351
1055,90051.64559913654,95.32056751619822
1054,91114.92759720211,95.60346379860006
1053,94305.09036976295,97.01404518487843
1052,84742.09385370363,97.48954692685125
1123,82651.69935549537,93.43484967774687
1066,90909.06501918728,93.52853250959424
1087,91674.36871085511,102.41768435542639
1067,87499.79788884416,99.52198201245275
1069,77038.96258845237,103.53848129422607
1085,61421.05387862853,105.93202693931485
1084,79551.53658293458,103.55576829146815
1083,81067.07532710244,98.39315067529847
1082,64483.83764198429,99.09091882099305
1081,99839.87255400691,99.93343627700504
1080,85280.39084850848,100.20319542425227
1079,59634.65044078892,100.18532522039368
1078,63202.340178178434,98.86301190445322
1077,92203.80701228029,97.9404035061396
1076,58626.607297017,96.18763547603096
1075,111754.91839643146,95.93645919821547
1074,94693.96461052819,100.24372989234418
1073,83665.133871677,101.43556693583825
1072,79366.00359432862,93.7082764581508
1071,79774.16016330481,94.82252131109354
1068,108563.69044603292,98.9948452230165
1125,87781.71119608771,105.72835559804595
1051,65421.80393389535,93.39790196694615
1127,58341.842801511404,101.44156671515768
1180,48751.4352664166,102.74286888845023
1179,52794.98534894036,100.74215340102103
1178,64323.668991518236,109.00233449575961
1177,69355.6080455046,94.88535929376836
1176,85496.03805939676,99.56992170460738
1175,52617.75714171558,103.48071780248787
1174,75564.67487117513,104.7007783551379
1173,93474.5179788231,99.0882589894103
1172,63215.046866960816,99.89980177522422
1171,67286.65856127779,103.81957246562418
1170,63804.23889883579,104.76511944941903
1169,52464.28981862902,103.20748661254737
1168,89208.91297393502,96.87745648696888
1167,118291.372489808,104.84015297583973
1166,59184.56526314924,102.13121790379725
1181,88456.68743531173,98.24884371765708
1165,96585.04964791118,102.098587153687
1182,71893.89728311998,99.24167761626379
1184,70361.17252617537,96.23208626308757
1199,72540.87834253866,100.41696016690324
1198,81948.11858514436,105.2556287562613
1197,103112.68738211083,99.9113436910544
1196,87679.18103750143,98.26359051875188
1195,69804.57921991753,99.06317401354283
1194,63647.49896276356,101.85824948138158
1193,60940.220466247534,96.40868956256449
1192,86429.26305133819,100.62313152566907
1191,88915.8942942241,99.7374471471116
1190,109586.34134575046,106.02917067287595
1189,57813.53228664407,94.43400017937783
1188,69620.59493748909,100.54591193331034
1187,95965.06079294276,104.10103039647008
1186,99522.3835162329,97.1074965730608
1185,93649.0707832236,104.12053539161118
1183,84482.86354177556,100.36843177088791
1126,63792.07501064454,94.06386124744898
1164,87613.48315868255,102.7707415793418
1162,67725.04397597043,96.37138590774931
1142,87325.21357879527,100.71410678939866
1141,67250.90471102197,103.22445235550964
1140,76911.8085685786,104.73546064143413
1139,66764.16024655497,100.13326772290584
1138,68605.04825997088,93.25002412998458
1137,86075.70991476218,101.33885495738072
1136,76197.94780971971,92.42997390486173
1135,75987.41338505723,98.46570669252986
1134,89110.61528976822,106.75830764488566
1133,82181.35006285415,93.29617503142585
1132,87734.98336957123,103.15149168478581
1131,67298.3944373189,106.10619721866166
1130,80913.56797927352,102.68478398963799
1129,78172.40828456829,102.90263029941045
1128,76283.04386924092,98.3802828807961
1143,86116.62554926642,99.87881277463379
1163,64208.969745743336,91.73226741785786
1144,100620.60616659428,100.70230308329764
1146,84577.91786605868,105.39504058493021
1161,70747.31553601164,98.1361577680038
1160,60607.071776668,95.16453588833474
1159,85389.32286452664,93.91366143226315
1158,67100.32310166603,95.82581313678416
1157,67265.32586680473,102.68816293340231
1156,65984.26343925501,94.83813171962856
1155,67489.997927628,97.13049896381294
1154,79318.46481487913,100.8517324074403
1153,71574.39466464227,101.48622108714434
1152,57875.89337766526,98.07794668883139
1151,75701.8945614856,101.67844728074176
1150,51931.633233880115,101.52281661694052
1149,84531.75695012444,103.78937847506087
1148,74817.71689103707,95.35035844551932
1147,77732.83592984272,104.52741796492134
1145,90028.16963293297,105.523084816468
1050,76270.49488017747,102.93440289094885
1124,61057.26913054023,98.02647180520104
1048,100593.60538997847,102.14030269499032
953,99873.35272092039,98.11367636046216
952,116670.74194859002,103.70257714597072
951,89989.56531907036,100.07346171009664
950,111360.61550771125,109.48580775385915
949,100423.21937112256,107.40610968556294
948,102050.10403870196,98.92305201934899
947,81520.71176134479,106.21385588067272
946,90090.4050408937,99.96020252044582
945,90575.87784180998,108.45214009384524
944,67729.1659331484,95.28208296657523
943,63611.91515643764,109.2514575782185
942,113414.29190495434,96.36164595247526
941,94178.0039951578,101.89746703952598
940,77696.29561517139,100.19991527205596
939,93202.38192279931,99.69919096139834
954,83751.39511492364,101.56119755746265
938,78543.43982549604,100.85428929295716
955,60570.539435822815,99.95376971791217
957,90434.51373209417,105.25420253970577
972,61476.48548781546,99.39774274390693
971,70212.52425534921,91.41426212767334
970,111469.9047438059,98.06495237190059
969,85032.0194041165,100.17569568639298
968,81838.23027811121,97.82349156971625
967,74499.47150889326,101.67373575444476
966,114379.72382215793,103.18886191107732
965,94147.76524439952,94.55388262219925
964,94139.41446378425,98.62120723189246
963,66665.54939884802,99.0817746994247
962,76183.26685861418,106.92713342930737
961,112437.29029597373,108.77814514798943
960,78612.37894330638,98.52734160758929
959,67342.21023416978,100.23843883323092
958,72782.76274579598,100.7344163172533
956,96935.28153616826,104.58014076808291
973,73311.14978418789,99.12580292191922
937,77537.45701812484,96.00322850906316
935,106403.37063775735,99.93418531887725
915,111778.4226767471,101.86671133837487
914,75806.47572465493,101.60923786232537
913,114009.2395583531,104.9361197791771
912,100729.73907744129,102.8718695387189
911,87630.43106920885,100.74071553460544
910,71229.62934708841,97.7474772409769
909,91490.9386653554,102.8469387137662
908,70438.0578247194,99.55036974135888
907,111756.34289814974,108.63267144907584
906,87824.27960357592,95.44213980178911
905,75252.561602855,96.99378080142823
904,77141.23862389564,104.05361931194753
903,88544.93697655,101.65646848827257
902,97313.40022014845,96.52020011007367
901,90281.6919590332,102.55734597951958
916,82097.79540638623,95.44300808557409
936,89345.22292672648,94.56808810701106
917,109042.77379927009,99.1623868996334
