,Speeds,Slow_cars,Min_speed
392,82.96305449126659,0.63,34.5641724152904
393,83.0030544912666,0.66,35.359858657263175
394,83.4430544912666,0.64,33.359858657263175
395,83.43305449126659,0.65,31.359858657263175
396,83.6130544912666,0.64,36.359858657263175
397,83.68305449126659,0.65,34.359858657263175
398,83.79305449126659,0.65,39.359858657263175
399,83.8930544912666,0.61,37.359858657263175
400,83.91305449126659,0.63,36.485857338373165
401,83.6730544912666,0.66,36.74298990085917
402,83.85305449126658,0.68,38.6645579019865
403,83.96305449126659,0.65,36.6645579019865
404,84.17305449126657,0.64,37.74298990085917
405,83.91305449126658,0.64,35.74298990085917
406,83.77305449126658,0.62,33.74298990085917
407,83.54305449126657,0.63,35.6645579019865
408,83.34305449126657,0.64,33.6645579019865
409,83.68305449126657,0.61,31.664557901986498
410,83.66305449126659,0.55,29.664557901986498
411,83.29305449126659,0.54,27.664557901986498
412,83.3430544912666,0.53,32.6645579019865
413,83.10305449126659,0.56,32.11999478602587
414,83.07305449126659,0.62,37.11999478602587
415,82.96305449126659,0.63,36.74298990085917
416,83.2530544912666,0.6,41.74298990085917
417,83.3030544912666,0.57,39.74298990085917
418,83.0830544912666,0.58,39.049148651655784
419,82.7430544912666,0.6,38.847401872739226
420,82.85305449126662,0.61,36.847401872739226
421,82.60305449126662,0.63,34.847401872739226
422,82.73305449126661,0.6,32.847401872739226
423,83.26305449126659,0.58,33.11999478602587
424,83.0930544912666,0.61,31.11999478602587
425,83.1430544912666,0.63,36.11999478602587
426,83.29305449126659,0.62,36.479707509598214
427,83.46305449126659,0.66,36.03845559396356
428,83.21305449126659,0.65,34.847401872739226
429,83.2230544912666,0.67,37.622976502509744
430,82.84305449126661,0.65,35.622976502509744
431,83.1230544912666,0.61,33.622976502509744
432,83.0930544912666,0.63,31.622976502509744
433,83.1730544912666,0.61,36.622976502509744
434,83.5330544912666,0.58,37.68430749215729
435,83.66305449126659,0.62,39.479707509598214
436,83.7830544912666,0.65,37.479707509598214
437,83.8730544912666,0.59,35.5641724152904
438,83.80305449126658,0.62,33.5641724152904
439,84.1230544912666,0.63,31.5641724152904
440,84.10305449126659,0.61,29.5641724152904
441,84.1230544912666,0.61,34.5641724152904
442,84.01305449126659,0.6,39.479707509598214
443,83.87305449126657,0.61,37.479707509598214
444,84.01305449126659,0.62,35.479707509598214
445,83.9530544912666,0.63,40.479707509598214
446,83.87305449126657,0.61,38.479707509598214
447,83.5630544912666,0.59,36.479707509598214
448,83.5330544912666,0.6,34.479707509598214
449,83.45305449126657,0.61,32.479707509598214
450,83.7030544912666,0.6,30.479707509598214
451,83.7830544912666,0.59,35.479707509598214
452,84.1230544912666,0.6,33.479707509598214
453,84.32305449126659,0.63,38.479707509598214
454,84.4730544912666,0.6,42.74298990085917
455,84.63305449126659,0.6,41.479707509598214
456,84.9830544912666,0.6,42.359858657263175
457,85.1230544912666,0.6,40.359858657263175
458,85.5030544912666,0.58,38.359858657263175
459,85.26305449126659,0.62,36.359858657263175
460,85.07305449126659,0.66,34.359858657263175
461,85.3430544912666,0.65,32.359858657263175
462,85.38305449126659,0.67,30.359858657263175
463,84.91305449126659,0.68,35.359858657263175
464,85.28305449126657,0.68,37.622976502509744
465,85.34305449126657,0.65,35.622976502509744
466,85.25305449126658,0.64,40.622976502509744
467,85.41305449126658,0.61,38.622976502509744
468,85.5030544912666,0.59,39.359858657263175
469,85.54305449126657,0.58,40.595248402454644
470,85.18305449126657,0.59,38.595248402454644
471,84.9530544912666,0.61,36.595248402454644
472,84.6430544912666,0.62,34.595248402454644
473,84.38305449126659,0.65,32.595248402454644
474,84.49305449126659,0.63,30.595248402454644
475,84.15305449126659,0.61,28.595248402454644
476,83.71305449126659,0.64,33.595248402454644
477,83.6130544912666,0.62,34.07648143127285
478,83.40305449126659,0.59,32.07648143127285
479,83.07305449126659,0.62,33.11999478602587
480,82.8130544912666,0.66,31.11999478602587
481,83.0330544912666,0.64,29.11999478602587
482,83.0030544912666,0.58,34.11999478602587
483,82.8630544912666,0.6,36.75477105403888
484,82.8130544912666,0.61,34.75477105403888
485,82.90305449126659,0.58,32.75477105403888
486,82.8430544912666,0.58,30.754771054038883
487,82.88305449126659,0.61,35.75477105403888
488,82.8330544912666,0.6,33.75477105403888
489,82.63305449126659,0.62,34.11999478602587
490,82.65305449126659,0.56,32.11999478602587
491,82.5030544912666,0.55,30.11999478602587
492,82.2230544912666,0.58,28.11999478602587
493,82.3130544912666,0.57,26.11999478602587
494,82.1130544912666,0.6,30.562426653428503
495,82.2230544912666,0.6,35.485857338373165
496,82.24305449126659,0.58,33.485857338373165
497,82.21305449126659,0.61,38.485857338373165
498,82.4830544912666,0.6,36.90142489096992
499,82.5830544912666,0.6,37.84218936633097
500,82.68305449126659,0.62,35.84218936633097
501,83.0630544912666,0.59,33.84218936633097
502,82.96305449126659,0.58,31.84218936633097
503,82.4830544912666,0.65,29.84218936633097
504,81.9130544912666,0.67,34.26977006872826
505,81.9230544912666,0.67,32.26977006872826
506,82.1230544912666,0.62,30.269770068728263
507,81.9530544912666,0.63,28.269770068728263
508,81.9030544912666,0.62,33.26977006872826
509,81.61305449126661,0.62,31.269770068728263
510,81.5030544912666,0.6,29.269770068728263
511,81.7630544912666,0.6,27.84218936633097
512,81.6030544912666,0.6,32.26977006872826
513,81.47305449126661,0.61,30.84218936633097
514,81.44305449126661,0.6,28.84218936633097
515,81.5630544912666,0.61,27.18174960778441
516,81.9430544912666,0.59,25.18174960778441
517,81.7330544912666,0.59,23.18174960778441
518,82.0830544912666,0.63,26.125576281621463
519,82.2030544912666,0.63,31.125576281621463
520,82.2230544912666,0.63,31.18174960778441
521,82.1230544912666,0.65,29.18174960778441
522,82.3430544912666,0.62,34.18174960778441
523,82.4530544912666,0.61,34.91496638084854
524,82.6230544912666,0.64,36.26977006872826
525,83.0630544912666,0.63,34.26977006872826
526,83.6430544912666,0.63,32.26977006872826
527,84.10305449126659,0.63,37.26977006872826
528,84.24305449126659,0.61,42.26977006872826
529,84.49305449126659,0.62,41.18174960778441
530,84.6730544912666,0.6,39.18174960778441
531,84.52305449126659,0.61,37.18174960778441
532,84.38305449126659,0.63,35.18174960778441
533,84.43305449126659,0.6,40.18174960778441
534,83.9830544912666,0.63,38.18174960778441
535,84.3330544912666,0.6,36.18174960778441
536,84.1930544912666,0.59,34.18174960778441
537,83.79305449126659,0.63,39.18174960778441
538,83.50305449126658,0.63,43.26977006872826
539,83.66305449126659,0.6,41.26977006872826
540,83.5830544912666,0.57,39.26977006872826
541,83.38305449126659,0.59,37.622976502509744
542,83.6130544912666,0.59,42.26977006872826
543,83.49305449126659,0.6,41.69563736122487
544,83.8430544912666,0.59,43.23390349838249
545,83.65305449126659,0.58,41.23390349838249
546,83.74305449126659,0.6,39.23390349838249
547,83.8430544912666,0.6,37.23390349838249
548,83.82305449126659,0.62,37.622976502509744
549,84.3130544912666,0.62,35.622976502509744
550,84.46305449126659,0.58,34.69563736122487
551,84.27305449126659,0.59,39.69563736122487
552,84.3330544912666,0.6,43.622976502509744
553,84.37305449126657,0.6,41.622976502509744
554,84.43305449126657,0.57,39.622976502509744
555,84.2030544912666,0.59,39.75477105403888
556,84.4830544912666,0.6,41.03152176527354
557,84.29305449126659,0.57,39.03152176527354
558,84.1430544912666,0.6,37.03152176527354
559,84.02305449126659,0.62,35.03152176527354
560,84.24305449126659,0.59,33.03152176527354
561,84.04305449126659,0.54,38.03152176527354
562,84.1230544912666,0.57,41.485857338373165
563,84.1130544912666,0.56,39.485857338373165
564,83.96305449126659,0.53,37.485857338373165
565,83.6130544912666,0.55,36.23390349838249
566,83.2030544912666,0.59,34.23390349838249
567,83.24305449126659,0.59,32.23390349838249
568,82.8930544912666,0.57,35.359858657263175
569,82.63305449126659,0.61,33.359858657263175
570,82.5630544912666,0.61,31.359858657263175
571,82.57305449126659,0.59,36.359858657263175
572,82.6430544912666,0.6,37.02473104165698
573,82.46305449126659,0.61,35.02473104165698
574,82.5530544912666,0.64,33.02473104165698
575,82.66305449126659,0.62,31.024731041656977
576,82.91305449126659,0.63,36.02473104165698
577,82.47305449126661,0.67,34.02473104165698
578,82.54305449126659,0.7,38.11999478602587
579,82.6730544912666,0.67,36.11999478602587
580,82.8130544912666,0.69,34.11999478602587
581,83.1230544912666,0.64,35.62991582834175
582,83.2330544912666,0.61,33.62991582834175
583,83.24305449126659,0.62,35.23390349838249
584,83.07305449126659,0.63,33.23390349838249
585,83.13305449126659,0.64,31.23390349838249
586,83.2230544912666,0.66,31.84218936633097
587,83.27305449126659,0.63,29.84218936633097
588,83.1230544912666,0.64,27.84218936633097
589,82.88305449126659,0.64,32.84218936633097
590,82.91305449126659,0.64,35.3871767923179
591,82.65305449126659,0.64,33.3871767923179
592,82.4230544912666,0.64,31.387176792317902
593,82.66305449126659,0.62,36.3871767923179
594,82.7030544912666,0.6,34.3871767923179
595,82.63305449126659,0.64,32.3871767923179
596,82.6130544912666,0.65,37.3871767923179
597,82.7230544912666,0.67,41.485857338373165
598,82.43305449126659,0.63,39.485857338373165
599,81.99305449126659,0.62,37.485857338373165
600,81.9130544912666,0.6,35.485857338373165
601,81.4330544912666,0.61,33.485857338373165
602,81.3630544912666,0.62,31.485857338373165
603,81.3930544912666,0.62,35.91496638084854
604,81.4530544912666,0.63,33.91496638084854
605,81.8530544912666,0.61,31.91496638084854
606,81.7530544912666,0.62,32.03152176527354
607,81.3730544912666,0.61,30.03152176527354
608,81.5930544912666,0.62,35.03152176527354
609,81.5030544912666,0.63,33.03152176527354
610,81.5130544912666,0.63,31.03152176527354
611,81.36305449126661,0.62,29.03152176527354
612,81.2830544912666,0.65,28.622976502509744
613,81.1430544912666,0.62,26.622976502509744
614,80.9830544912666,0.61,30.03152176527354
615,81.1330544912666,0.64,28.03152176527354
616,80.9330544912666,0.66,26.03152176527354
617,81.1530544912666,0.65,31.03152176527354
618,81.2930544912666,0.61,35.3871767923179
619,81.08305449126661,0.64,34.595248402454644
620,81.4330544912666,0.64,35.75477105403888
621,81.58305449126661,0.64,37.02473104165698
622,81.58305449126661,0.62,35.768076561688375
623,81.6230544912666,0.61,33.768076561688375
624,81.5630544912666,0.65,38.15238120526875
625,81.7830544912666,0.62,36.15238120526875
626,81.7930544912666,0.64,34.15238120526875
627,82.0330544912666,0.64,32.15238120526875
628,82.3130544912666,0.65,37.15238120526875
629,82.3930544912666,0.63,35.768076561688375
630,82.65305449126659,0.63,33.768076561688375
